raw_name,preprocessed,proposed_match,similarity,confident,source_col,reviewed,timestamp
Hawai'i,Hawai'i,Hawaii,0.571,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
California,California,Cal,0.222,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Miami (OH),Miami OH,Miami (OH),0.556,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Florida Atlantic,Florida Atlantic,Florida State,0.421,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Missouri State,Missouri State,Missouri,0.538,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Delaware,Delaware,Hawaii,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wyoming,Wyoming,Wyoming,1,TRUE,massey_name,FALSE,2026-05-20T21:05:00Z
App State,App State,NC State,0.5,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
San José State,San José State,San Jose State,0.733,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
UL Monroe,ULM,Tulsa,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
nationalAverages,nationalAverages,Cincinnati,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Nicholls,Nicholls,Michigan,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Portland State,Portland State,Kansas State,0.333,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Southern,Southern,Southern Miss,0.583,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Central Washington,Central Washington,Washington,0.529,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Northern Michigan,Northern Michigan,Eastern Michigan,0.55,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Saginaw Valley State,Saginaw Valley State,Ball State,0.333,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Ferris State,Ferris State,Texas State,0.429,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Indiana State,Indiana State,Indiana,0.5,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Michigan Tech,Michigan Tech,Michigan,0.636,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Marian College,Marian College,Boston College,0.444,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Clarion,Clarion,Arizona,0.333,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Delta State,Delta State,Iowa State,0.5,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Seton Hill,Seton Hill,Boston College,0.222,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wilson,Wilson,Clemson,0.222,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
University Of Charleston (WV),University Of Charleston (WV),Boston College,0.171,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
St. Thomas (MN),St. Thomas (MN),Oklahoma State,0.174,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Walsh,Walsh,Marshall,0.222,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Eastern Illinois,Eastern Illinois,Northern Illinois,0.579,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Norfolk State,Norfolk State,Colorado State,0.389,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wayne State (NE),Wayne State (NE),Iowa State,0.375,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Minnesota State Mankato,Minnesota State Mankato,Minnesota,0.4,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
East Stroudsburg University,East Stroudsburg University,Pittsburgh,0.172,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Quincy,Quincy,Cincinnati,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
University of Mary,University of Mary,Maryland,0.143,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Drake,Drake,Duke,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Houston Christian,Houston Christian,Houston,0.4,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Samford,Samford,Stanford,0.3,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Emporia State University,Emporia State University,Florida State,0.296,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
CSU Pueblo,CSU Pueblo,Purdue,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Northwestern State,Northwestern State,Northwestern,0.733,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Eastern New Mexico,Eastern New Mexico,New Mexico,0.529,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Black Hills State,Black Hills State,Jacksonville State,0.375,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Western Colorado,Western Colorado,Colorado State,0.474,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Winona State,Winona State,Arizona State,0.533,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Fort Hays State,Fort Hays State,Texas State,0.353,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Rhode Island,Rhode Island,Maryland,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
West Florida,West Florida,Florida,0.545,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Colgate,Colgate,Colorado State,0.267,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Marist,Marist,Arizona,0.222,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Carson-Newman College,Carson-Newman College,Boston College,0.375,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Gannon,Gannon,UConn,0.286,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Lehigh,Lehigh,Michigan,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Shorter,Shorter,Northwestern,0.308,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
UT Permian Basin,UT Permian Basin,Eastern Michigan,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Shaw,Shaw,Hawaii,0.333,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Glenville State,Glenville State,Jacksonville State,0.579,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Grand Valley State University,Grand Valley State University,Ball State,0.233,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Post University,Post University,West Virginia,0.13,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Central State (OH),Central State (OH),Ball State,0.368,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Tennessee Tech,Tennessee Tech,Tennessee,0.667,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Davidson,Davidson,South Florida,0.188,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Clark Atlanta,Clark Atlanta,Arkansas State,0.263,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Furman,Furman,Maryland,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Sacred Heart,Sacred Heart,Arkansas,0.125,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Washburn,Washburn,Auburn,0.333,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Fort Lewis,Fort Lewis,Ole Miss,0.143,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Augustana University (SD),Augustana University (SD),Arizona State,0.125,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Valparaiso,Valparaiso,Missouri,0.143,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Northern Colorado,Northern Colorado,Colorado,0.467,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Jackson State,Jackson State,Jacksonville State,0.611,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Morehouse College,Morehouse College,Boston College,0.318,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Florida A&M,Florida A&M,Florida,0.6,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Tennessee State,Tennessee State,Tennessee,0.615,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Mississippi Valley State,Mississippi Valley State,Mississippi State,0.65,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Benedict College,Benedict College,Boston College,0.333,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Pace,Pace,Rice,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
West Alabama,West Alabama,Alabama,0.545,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
East Tennessee State,East Tennessee State,Tennessee,0.471,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Western Carolina,Western Carolina,East Carolina,0.5,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
North Carolina Central,North Carolina Central,North Carolina,0.65,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Mercer,Mercer,Air Force,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Catawba,Catawba,Ball State,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
South Carolina State,South Carolina State,South Carolina,0.684,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Chowan,Chowan,Iowa,0.333,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Savannah St,Savannah St,Utah State,0.286,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Morehead State,Morehead State,Oregon State,0.412,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
UVA Wise,UVA Wise,Wisconsin,0.154,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wingate,Wingate,Washington State,0.235,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Stetson,Stetson,Oregon State,0.214,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Frostburg State,Frostburg State,NC State,0.333,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
McNeese,McNeese,Tennessee,0.4,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Southern Illinois,Southern Illinois,Northern Illinois,0.722,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Missouri S&T,Missouri S&T,Missouri,0.636,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Bluefield State,Bluefield State,NC State,0.312,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Missouri Southern State,Missouri Southern State,Southern Miss,0.55,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Grambling,Grambling,Bowling Green,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Lincoln (MO),Lincoln (MO),Coastal Carolina,0.182,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
UT Rio Grande Valley,UT Rio Grande Valley,Vanderbilt,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Texas Southern,Texas Southern,Georgia Southern,0.4,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Western New Mexico,Western New Mexico,New Mexico,0.529,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
San Diego,San Diego,San Diego State,0.571,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Southern Utah,Southern Utah,Southern Miss,0.533,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Utah Tech,Utah Tech,Utah State,0.455,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Virginia Union,Virginia Union,Virginia,0.583,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Tuskegee,Tuskegee,Kentucky,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Susquehanna,Susquehanna,Indiana,0.143,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
John Carroll University,John Carroll University,Coastal Carolina,0.194,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Kutztown University,Kutztown University,Rutgers,0.143,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wayne State (MI),Wayne State (MI),Iowa State,0.353,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
North Carolina Wesleyan,North Carolina Wesleyan,North Carolina,0.591,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
PennWest California,PennWest California,West Virginia,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
West Virginia Wesleyan,West Virginia Wesleyan,West Virginia,0.632,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Valley City State,Valley City State,Ball State,0.412,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
South Dakota Mines,South Dakota Mines,Minnesota,0.389,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Fairmont State,Fairmont State,Kent State,0.467,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Southeastern Oklahoma State,Southeastern Oklahoma State,Oklahoma State,0.542,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Heidelberg,Heidelberg,Liberty,0.154,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Millersville,Millersville,Louisville,0.417,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Southwestern Oklahoma State,Southwestern Oklahoma State,Oklahoma State,0.542,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Northwestern Oklahoma State,Northwestern Oklahoma State,Oklahoma State,0.542,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Westminster (PA),Westminster (PA),Western Michigan,0.261,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Indiana-Pennsylvania,Indiana-Pennsylvania,Indiana,0.353,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Henderson State,Henderson State,Penn State,0.438,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Southern Arkansas,Southern Arkansas,Arkansas,0.438,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Buffalo State,Buffalo State,Buffalo,0.5,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Lebanon Valley,Lebanon Valley,Boston College,0.19,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wisconsin-Eau Claire,Wisconsin-Eau Claire,Wisconsin,0.421,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Cornell College (IA),Cornell College (IA),Boston College,0.304,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Texas Lutheran,Texas Lutheran,Texas A&M,0.312,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
East Central (OK),East Central (OK),Central Michigan,0.292,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Howard Payne,Howard Payne,Iowa,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
West Texas A&M,West Texas A&M,Texas A&M,0.615,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Illinois College,Illinois College,Illinois,0.5,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Belhaven,Belhaven,Navy,0.111,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Thiel,Thiel,Ohio,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Randolph-Macon,Randolph-Macon,Colorado,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Franklin Pierce,Franklin Pierce,Northern Illinois,0.16,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Curry College,Curry College,Boston College,0.389,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Gallaudet,Gallaudet,Alabama,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Merchant Marine Academy,Merchant Marine Academy,East Carolina,0.133,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
St. Lawrence,St. Lawrence,Kennesaw State,0.143,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Fitchburg State,Fitchburg State,NC State,0.312,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Alfred University,Alfred University,Rutgers,0.1,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Mass Maritime,Mass Maritime,UMass,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Catholic,Catholic,South Carolina,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Gettysburg,Gettysburg,Pittsburgh,0.385,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Muhlenberg,Muhlenberg,Liberty,0.154,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Reading,Reading,Indiana,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
FDU-Florham,FDU-Florham,Florida,0.231,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Hartwick,Hartwick,Marshall,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
West Virginia State,West Virginia State,West Virginia,0.706,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Framingham State,Framingham State,Washington State,0.318,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
University of Rochester (NY),University of Rochester (NY),Western Michigan,0.139,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Cortland,Cortland,Maryland,0.273,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
MIT,MIT,Miami,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Salve Regina,Salve Regina,Oregon,0.143,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Otterbein,Otterbein,Charlotte,0.231,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Delaware Valley,Delaware Valley,Marshall,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Anderson (IN),Anderson (IN),Vanderbilt,0.235,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
New England College,New England College,Boston College,0.292,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Biddeford,Biddeford,Stanford,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Concordia University Chicago,Concordia University Chicago,Georgia Tech,0.121,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Oberlin,Oberlin,Liberty,0.333,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wilkes,Wilkes,Wake Forest,0.154,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Bentley,Bentley,Kentucky,0.182,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Eastern University,Eastern University,Eastern Michigan,0.292,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Johnson C Smith,Johnson C Smith,Southern Miss,0.182,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Endicott College,Endicott College,Boston College,0.35,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Westfield State,Westfield State,NC State,0.333,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Bethany (WV),Bethany (WV),Kansas,0.067,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Western New England,Western New England,Western Michigan,0.32,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Central Connecticut,Central Connecticut,Central Michigan,0.32,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Mercyhurst,Mercyhurst,Rutgers,0.154,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Duquesne,Duquesne,Purdue,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Northwood (MI),Northwood (MI),Northwestern,0.263,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Washington & Jefferson,Washington & Jefferson,Washington,0.45,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Findlay,Findlay,Indiana,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Dayton,Dayton,Houston,0.222,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Waynesburg,Waynesburg,Pittsburgh,0.286,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Brevard College,Brevard College,Boston College,0.35,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Delaware State,Delaware State,Iowa State,0.375,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Lycoming,Lycoming,Wyoming,0.444,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Merrimack,Merrimack,James Madison,0.111,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Ithaca College,Ithaca College,Boston College,0.368,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Stonehill,Stonehill,Houston,0.273,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
West Liberty,West Liberty,Liberty,0.545,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Kean,Kean,Duke,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Washington and Lee,Washington and Lee,Washington,0.529,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wisconsin-River Falls,Wisconsin-River Falls,Wisconsin,0.4,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Georgetown,Georgetown,Georgia,0.4,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Manchester,Manchester,Western Michigan,0.333,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Rowan,Rowan,Iowa,0.4,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Emory & Henry College,Emory & Henry College,Boston College,0.292,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Butler,Butler,Rutgers,0.222,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Anderson (Sc),Anderson (Sc),Vanderbilt,0.235,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Saint Vincent,Saint Vincent,West Virginia,0.222,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Shenandoah,Shenandoah,Indiana,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Chicago,Chicago,Michigan,0.3,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
