raw_name,preprocessed,proposed_match,similarity,confident,source_col,reviewed,timestamp
Christopher Newport,Christopher Newport,Northern Illinois,0.179,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
McKendree,McKendree,Kentucky,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Kentucky Wesleyan,Kentucky Wesleyan,Kentucky,0.438,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Widener,Widener,Tennessee,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Shippensburg,Shippensburg,Pittsburgh,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Lawrence University,Lawrence University,Rutgers,0.091,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
University of Mount Union,University of Mount Union,Louisiana Monroe,0.161,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
VMI,VMI,Miami,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Franklin,Franklin,Indiana,0.182,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
St. Norbert,St. Norbert,Northwestern,0.312,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wittenberg,Wittenberg,Pittsburgh,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wisconsin-Stevens Pt,Wisconsin-Stevens Pt,Wisconsin,0.444,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Hendrix College,Hendrix College,Boston College,0.35,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Kentucky State,Kentucky State,Kent State,0.571,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Allegheny,Allegheny,Boston College,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Lake Erie,Lake Erie,Wake Forest,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
St. Olaf,St. Olaf,East Carolina,0.118,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Hamline University,Hamline University,Liberty,0.15,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wisconsin-Lutheran,Wisconsin-Lutheran,Wisconsin,0.471,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wisconsin-Whitewater,Wisconsin-Whitewater,Wisconsin,0.444,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Roosevelt,Roosevelt,San Jose State,0.105,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Aurora,Aurora,Auburn,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Loras College,Loras College,Boston College,0.389,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Rockford,Rockford,Stanford,0.273,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Grinnell,Grinnell,Minnesota,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Benedictine University,Benedictine University,Liberty,0.13,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Luther,Luther,Southern Miss,0.308,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wisconsin-Stout,Wisconsin-Stout,Wisconsin,0.571,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Illinois Wesleyan,Illinois Wesleyan,Illinois,0.438,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Lane College,Lane College,Boston College,0.412,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Willamette,Willamette,Alabama,0.154,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Whitworth,Whitworth,North Texas,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Idaho,Idaho,Florida,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Edward Waters,Edward Waters,Iowa State,0.176,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
California Lutheran University,California Lutheran University,Georgia Southern,0.235,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Puget Sound,Puget Sound,Georgia Southern,0.19,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Linfield College,Linfield College,Boston College,0.333,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Western Oregon,Western Oregon,Oregon State,0.5,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Western Connecticut St,Western Connecticut St,Western Michigan,0.296,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Northern Arizona,Northern Arizona,Arizona,0.4,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wheeling,Wheeling,Bowling Green,0.267,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
UNC Pembroke,UNC Pembroke,NC State,0.125,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Southwest Minnesota State,Southwest Minnesota State,Minnesota,0.4,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Stony Brook,Stony Brook,Houston,0.231,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wilmington (OH),Wilmington (OH),Miami (OH),0.294,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Berry College,Berry College,Boston College,0.389,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Worcester Polytechnic Institute,Worcester Polytechnic Institute,Western Michigan,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Lock Haven University,Lock Haven University,Western Kentucky,0.133,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Allen,Allen,Marshall,0.222,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Greeneville,Greeneville,Louisville,0.267,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Fordham,Fordham,Stanford,0.3,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Southern Virginia,Southern Virginia,Georgia Southern,0.476,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Hampton,Hampton,Sam Houston,0.231,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wofford,Wofford,Stanford,0.3,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Elon,Elon,Akron,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
William & Mary,William & Mary,Illinois,0.176,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Eastern Kentucky,Eastern Kentucky,Western Kentucky,0.765,TRUE,massey_name,FALSE,2026-05-20T21:05:00Z
New Hampshire,New Hampshire,New Mexico,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Mars Hill,Mars Hill,Marshall,0.364,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Ripon,Ripon,Arizona,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Simpson College (IA),Simpson College (IA),Boston College,0.391,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Eureka College,Eureka College,Boston College,0.368,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Northeastern State,Northeastern State,Northwestern,0.444,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Southwest Baptist,Southwest Baptist,Northwestern,0.238,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
McMurry,McMurry,SMU,0.143,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Lakeland,Lakeland,Maryland,0.3,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Austin,Austin,Houston,0.222,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Guilford College,Guilford College,Boston College,0.333,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Centre College Kentucky,Centre College Kentucky,Kentucky,0.368,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Bridgewater (VA),Bridgewater (VA),Florida State,0.174,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Rose-Hulman,Rose-Hulman,Tulane,0.154,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Bluffton,Bluffton,Houston,0.182,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Mary Hardin-Baylor,Mary Hardin-Baylor,Baylor,0.312,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Southeast Missouri State,Southeast Missouri State,Southern Miss,0.391,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Muskingum University,Muskingum University,Rutgers,0.087,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Prairie View A&M,Prairie View A&M,Texas A&M,0.158,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Murray State,Murray State,NC State,0.385,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Morgan State,Morgan State,Michigan State,0.5,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
North Dakota,North Dakota,North Texas,0.312,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Tarleton State,Tarleton State,Oregon State,0.438,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Illinois State,Illinois State,Illinois,0.538,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Angelo State,Angelo State,Ohio State,0.429,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Sioux Falls,Sioux Falls,Buffalo,0.143,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Alabama A&M,Alabama A&M,Alabama,0.6,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Lamar,Lamar,Alabama,0.429,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Central Arkansas,Central Arkansas,Arkansas,0.467,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Concordia University St Paul,Concordia University St Paul,Georgia State,0.152,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Point University,Point University,West Virginia,0.125,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Abilene Christian,Abilene Christian,Louisiana Tech,0.16,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Dakota State University,Dakota State University,Florida State,0.269,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
East Texas Baptist University,East Texas Baptist University,Texas Tech,0.222,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wartburg,Wartburg,Pittsburgh,0.231,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Midwestern State,Midwestern State,Western Michigan,0.4,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Lake Forest College,Lake Forest College,Wake Forest,0.474,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Washington University (St. Louis),Washington University (St. Louis),Washington State,0.306,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Nebraska-Kearney,Nebraska-Kearney,Nebraska,0.5,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Concordia Moorhead,Concordia Moorhead,Louisiana Monroe,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Texas A&M-Kingsville,Texas A&M-Kingsville,Texas A&M,0.421,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
New Mexico Highlands,New Mexico Highlands,New Mexico,0.474,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Adams State,Adams State,Texas State,0.462,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Colorado Mesa,Colorado Mesa,Colorado,0.583,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Central Oklahoma,Central Oklahoma,Oklahoma,0.467,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Chapman,Chapman,Maryland,0.182,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Redlands,Redlands,Maryland,0.273,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Phoenix,Phoenix,Houston,0.091,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Central Missouri,Central Missouri,Missouri,0.467,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Arkansas Tech,Arkansas Tech,Arkansas,0.583,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Harding University,Harding University,Marshall,0.143,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Johns Hopkins University,Johns Hopkins University,Wisconsin,0.115,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
St John Fisher University,St John Fisher University,Southern Miss,0.129,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Springfield,Springfield,Wyoming,0.143,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
SUNY Morrisville,SUNY Morrisville,Louisville,0.333,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Carnegie Mellon,Carnegie Mellon,New Mexico,0.15,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Hilbert College,Hilbert College,Boston College,0.35,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Castleton,Castleton,Houston,0.273,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
College Of New Jersey,College Of New Jersey,Boston College,0.222,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Dean College,Dean College,Boston College,0.5,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Anna Maria College,Anna Maria College,Boston College,0.318,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Long Island University,Long Island University,Louisiana Monroe,0.161,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Alma,Alma,Alabama,0.286,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Kenyon,Kenyon,Kentucky,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Greensboro College,Greensboro College,Boston College,0.364,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Brockport,Brockport,North Carolina,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Misericordia,Misericordia,Missouri,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Plymouth State,Plymouth State,Utah State,0.5,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Montclair State,Montclair State,Kent State,0.353,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Elizabeth City State,Elizabeth City State,Utah State,0.286,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wooster,Wooster,Northwestern,0.214,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Olivet College,Olivet College,Boston College,0.389,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Calvin University,Calvin University,Virginia,0.15,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Mount St. Joseph,Mount St. Joseph,San Jose State,0.273,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Edinboro University,Edinboro University,North Carolina,0.107,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wagner,Wagner,Iowa,0.143,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Truman State,Truman State,Penn State,0.429,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Nichols College,Nichols College,Boston College,0.368,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Coast Guard,Coast Guard,Coastal Carolina,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
SUNY Maritime,SUNY Maritime,James Madison,0.143,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Stevenson,Stevenson,Penn State,0.214,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Trinity (CT),Trinity (CT),Virginia,0.125,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Franklin & Marshall,Franklin & Marshall,Marshall,0.389,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
American International,American International,Eastern Michigan,0.214,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Ferrum,Ferrum,Rutgers,0.222,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Kalamazoo,Kalamazoo,Alabama,0.4,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wesleyan University (CT),Wesleyan University (CT),Western Michigan,0.152,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Hampden-Sydney,Hampden-Sydney,Tennessee,0.105,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Adrian,Adrian,Indiana,0.222,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Ursinus,Ursinus,Wisconsin,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Grove City College,Grove City College,Boston College,0.318,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Bates,Bates,Ball State,0.3,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Howard,Howard,Iowa,0.333,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Hillsdale,Hillsdale,Louisville,0.214,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Apprentice School,Apprentice School,Central Michigan,0.192,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wabash College,Wabash College,Boston College,0.368,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Juniata College,Juniata College,Boston College,0.35,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Minnesota State Moorhead,Minnesota State Moorhead,Minnesota,0.364,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Dickinson (PA),Dickinson (PA),Wisconsin,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Hanover College,Hanover College,Boston College,0.35,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Baldwin Wallace,Baldwin Wallace,Alabama,0.188,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Hamilton,Hamilton,Miami,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Capital,Capital,Cal,0.333,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Bemidji State,Bemidji State,Mississippi State,0.389,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Sewanee,Sewanee,Tennessee,0.273,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Holy Cross,Holy Cross,East Carolina,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Jamestown College,Jamestown College,Boston College,0.526,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Elmhurst,Elmhurst,Auburn,0.091,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Saint John's (MN),Saint John's (MN),San Jose State,0.115,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
North Central College,North Central College,Boston College,0.28,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
McDaniel College,McDaniel College,Boston College,0.333,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Monmouth (IL),Monmouth (IL),South Florida,0.211,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Indianapolis,Indianapolis,Indiana,0.545,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Colorado School Of Mines,Colorado School Of Mines,Colorado State,0.346,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
South Dakota,South Dakota,South Florida,0.353,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Martin Luther,Martin Luther,Northern Illinois,0.286,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Ohio Wesleyan,Ohio Wesleyan,Ohio,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Huntingdon College (AL),Huntingdon College (AL),Boston College,0.346,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Nebraska Wesleyan,Nebraska Wesleyan,Nebraska,0.438,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Central College,Central College,Boston College,0.35,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Buena Vista,Buena Vista,Arizona State,0.222,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Knox College,Knox College,Boston College,0.412,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Crown College,Crown College,Boston College,0.471,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Saint Xavier (IL),Saint Xavier (IL),West Virginia,0.12,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Bridgewater State,Bridgewater State,Florida State,0.368,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Northwest Missouri St,Northwest Missouri St,Missouri,0.368,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Southern Nazarene,Southern Nazarene,Southern Miss,0.4,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Bowdoin,Bowdoin,Bowling Green,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Minot State,Minot State,Kent State,0.462,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Bucknell,Bucknell,Kentucky,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Campbell,Campbell,Cal,0.125,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Upper Iowa University,Upper Iowa University,Iowa State,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Lewis & Clark College,Lewis & Clark College,Boston College,0.292,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
UMass Dartmouth,UMass Dartmouth,UMass,0.286,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Pacific Lutheran,Pacific Lutheran,Southern Miss,0.174,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Eastern Oregon,Eastern Oregon,Oregon State,0.5,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Charleston Southern,Charleston Southern,Southern Miss,0.364,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Ohio Northern,Ohio Northern,Northwestern,0.353,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Pittsburg St,Pittsburg St,Pittsburgh,0.667,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Minnesota Duluth,Minnesota Duluth,Minnesota,0.533,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Alabama State,Alabama State,Alabama,0.5,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
