raw_name,preprocessed,proposed_match,similarity,confident,source_col,reviewed,timestamp
LYONCOLL,LYONCOLL,Boston College,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Winston-Salem,Winston-Salem,Wisconsin,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Averett,Averett,Navy,0.125,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Hiram College,Hiram College,Boston College,0.389,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Lenoir-Rhyne,Lenoir-Rhyne,Middle Tennessee,0.13,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Slippery Rock,Slippery Rock,Liberty,0.125,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Methodist,Methodist,James Madison,0.176,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Arkansas-Pine Bluff,Arkansas-Pine Bluff,Arkansas,0.389,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Chattanooga,Chattanooga,Michigan State,0.278,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Robert Morris,Robert Morris,Liberty,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Maine,Maine,Minnesota,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Utica,Utica,Cal,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Bryant,Bryant,Maryland,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
West Georgia,West Georgia,Georgia,0.545,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
North Alabama,North Alabama,South Alabama,0.6,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Northern State,Northern State,Northwestern,0.5,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
UT Martin,UT Martin,East Carolina,0.176,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
SE Louisiana,SE Louisiana,Louisiana,0.727,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Austin Peay,Austin Peay,Penn State,0.188,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
UAlbany,UAlbany,Alabama,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Missouri Western,Missouri Western,Missouri,0.467,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Dubuque,Dubuque,Auburn,0.222,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Trinity University TX,Trinity University TX,Virginia Tech,0.12,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
North Greenville,North Greenville,North Texas,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Gardner-Webb,Gardner-Webb,Western Michigan,0.13,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
North Carolina A&T,North Carolina A&T,North Carolina,0.765,TRUE,massey_name,FALSE,2026-05-20T21:05:00Z
Rhodes College,Rhodes College,Boston College,0.368,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Bethel (MN),Bethel (MN),Southern Miss,0.1,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Marietta,Marietta,Arizona State,0.188,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Trine University,Trine University,Rutgers,0.105,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Millsaps,Millsaps,Tulsa,0.222,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Geneva,Geneva,Nevada,0.429,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Presbyterian,Presbyterian,Western Michigan,0.182,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Hardin-Simmons,Hardin-Simmons,Wisconsin,0.235,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Western Illinois,Western Illinois,Northern Illinois,0.579,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Newberry,Newberry,Liberty,0.182,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Arkansas-Monticello,Arkansas-Monticello,Arkansas,0.389,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
William Jewell,William Jewell,Illinois,0.188,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Lagrange College,Lagrange College,Boston College,0.35,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Westminster College (MO),Westminster College (MO),Boston College,0.296,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Stephen F. Austin,Stephen F. Austin,Penn State,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Chadron St,Chadron St,Oregon State,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Southwestern University,Southwestern University,Northwestern,0.333,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Cal Poly,Cal Poly,Cal,0.286,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Ouachita Baptist,Ouachita Baptist,Appalachian State,0.24,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Oklahoma Baptist,Oklahoma Baptist,Oklahoma State,0.474,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Assumption,Assumption,UMass,0.3,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Lafayette,Lafayette,Charlotte,0.143,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Albright,Albright,Cal,0.125,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Rensselaer,Rensselaer,Tennessee,0.214,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Brown,Brown,Iowa,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Ohio Dominican,Ohio Dominican,Old Dominion,0.412,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Yale,Yale,Cal,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Albion,Albion,Cal,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Princeton,Princeton,Rice,0.222,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Williams,Williams,Illinois,0.273,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Amherst,Amherst,Rutgers,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Dartmouth,Dartmouth,South Florida,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
St. Francis (PA),St. Francis (PA),Kansas State,0.13,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Southern Connecticut State,Southern Connecticut State,Southern Miss,0.286,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Husson,Husson,Houston,0.222,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Union (NY),Union (NY),Old Dominion,0.176,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
William Paterson,William Paterson,Jacksonville State,0.231,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
New Haven,New Haven,New Mexico,0.214,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Hope College,Hope College,Boston College,0.412,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Depauw,Depauw,FAU,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Hobart College,Hobart College,Boston College,0.368,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Moravian,Moravian,Georgia,0.182,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wisconsin-Platteville,Wisconsin-Platteville,Wisconsin,0.4,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Middlebury,Middlebury,Middle Tennessee,0.263,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Lincoln (PA),Lincoln (PA),Coastal Carolina,0.182,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Ashland,Ashland,Maryland,0.3,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Keystone,Keystone,Houston,0.3,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Kings College (PA),Kings College (PA),Boston College,0.304,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wisconsin-Lacrosse,Wisconsin-Lacrosse,Wisconsin,0.471,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Richmond,Richmond,Rice,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Greenville,Greenville,Louisville,0.286,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Norwich,Norwich,Michigan,0.182,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
West Chester,West Chester,Northwestern,0.333,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
The Citadel,The Citadel,Boise State,0.111,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
St. Scholastica,St. Scholastica,East Carolina,0.19,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Carleton,Carleton,Toledo,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wisconsin-Oshkosh,Wisconsin-Oshkosh,Wisconsin,0.571,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Bloomsburg,Bloomsburg,Pittsburgh,0.286,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Gustavus Adolphus,Gustavus Adolphus,Colorado State,0.227,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Carroll University (WI),Carroll University (WI),Coastal Carolina,0.156,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Coe College,Coe College,Boston College,0.467,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Miles College,Miles College,Boston College,0.412,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Fort Valley State,Fort Valley State,Ball State,0.389,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Bethune-Cookman,Bethune-Cookman,Tulane,0.118,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
La Verne,La Verne,Tulane,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
NEWBERG,NEWBERG,Liberty,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Pomona Pitzer,Pomona Pitzer,Louisiana Monroe,0.174,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Livingstone,Livingstone,Washington,0.267,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Idaho State,Idaho State,Utah State,0.5,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Alfred State,Alfred State,Fresno State,0.467,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Beloit,Beloit,Baylor,0.111,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Tufts,Tufts,UTSA,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Millikin,Millikin,Illinois,0.4,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
CENTENARY,CENTENARY,Kent State,0.231,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Augustana (IL),Augustana (IL),Arizona State,0.19,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Northwestern (MN),Northwestern (MN),Northwestern,0.688,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Lindenwood,Lindenwood,Bowling Green,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Case Western Reserve,Case Western Reserve,Western Michigan,0.292,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Pacific (OR),Pacific (OR),Miami (OH),0.118,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Weber State,Weber State,NC State,0.417,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
UC Davis,UC Davis,Louisville,0.143,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Davenport,Davenport,Florida,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Shepherd,Shepherd,Southern Miss,0.125,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Columbia,Columbia,Colorado,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Bowie State,Bowie State,Boise State,0.538,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Concord University,Concord University,Wisconsin,0.143,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
St. Anselm,St. Anselm,Kansas State,0.176,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Fayetteville State,Fayetteville State,Jacksonville State,0.435,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Colby College,Colby College,Boston College,0.438,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Maryville College (TN),Maryville College (TN),Boston College,0.292,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Albany State GA,Albany State GA,Ball State,0.438,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Maine Maritime,Maine Maritime,New Mexico,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Concordia-Wisconsin,Concordia-Wisconsin,Wisconsin,0.533,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Roanoke College,Roanoke College,Boston College,0.35,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wheaton,Wheaton,Houston,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Carthage,Carthage,North Carolina,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Valdosta State,Valdosta State,Iowa State,0.429,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Harvard,Harvard,Marshall,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
East Texas A&M,East Texas A&M,Texas A&M,0.667,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
North Park,North Park,North Carolina,0.375,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Alcorn State,Alcorn State,Oregon State,0.467,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Incarnate Word,Incarnate Word,Cincinnati,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Sul Ross State,Sul Ross State,Texas State,0.375,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Salisbury,Salisbury,Pittsburgh,0.214,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Augsburg,Augsburg,Auburn,0.333,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Monmouth,Monmouth,Houston,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Pennsylvania,Pennsylvania,Penn State,0.176,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
ERSKINE,ERSKINE,Rutgers,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Worcester St,Worcester St,Northwestern,0.312,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Virginia St,Virginia St,Virginia,0.7,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Cornell,Cornell,Colorado,0.182,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Denison University,Denison University,Southern Miss,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Towson,Towson,Houston,0.222,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Tiffin,Tiffin,Cincinnati,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Thomas More College,Thomas More College,Boston College,0.292,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Minnesota Morris,Minnesota Morris,Minnesota,0.533,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Macalester,Macalester,Northwestern,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Claremont-Mudd-Scripps College,Claremont-Mudd-Scripps College,Boston College,0.235,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Midland Lutheran College,Midland Lutheran College,Boston College,0.296,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Little Rock,Little Rock,Ole Miss,0.133,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Cumberland (TN),Cumberland (TN),Maryland,0.167,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Virginia University Of Lynchburg,Virginia University Of Lynchburg,Virginia Tech,0.281,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Webber International,Webber International,Cincinnati,0.2,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Louisiana College,Louisiana College,Louisiana,0.5,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Central Methodist,Central Methodist,Central Michigan,0.348,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Langston University,Langston University,Washington State,0.179,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Lincoln (CA),Lincoln (CA),Coastal Carolina,0.238,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Kentucky Christian,Kentucky Christian,Kentucky,0.412,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Florida Memorial University,Florida Memorial University,Florida,0.25,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Southern Oregon,Southern Oregon,Southern Miss,0.444,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Warner University,Warner University,Rutgers,0.105,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Bethel University Tennessee,Bethel University Tennessee,Tennessee,0.308,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Mayville State,Mayville State,Jacksonville State,0.5,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Madonna University (Mich.),Madonna University (Mich.),Old Dominion,0.125,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Simpson University (Ca),Simpson University (Ca),Southern Miss,0.1,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Oklahoma Panhandle St,Oklahoma Panhandle St,Oklahoma State,0.455,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Wayland Baptist,Wayland Baptist,Maryland,0.235,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
BLUEFIELD,BLUEFIELD,FIU,0.111,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
University of Rio Grande,University of Rio Grande,Vanderbilt,0.143,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Texas Wesleyan,Texas Wesleyan,Texas A&M,0.312,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Pikeville,Pikeville,Louisville,0.308,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Southwestern Assemblies Of God,Southwestern Assemblies Of God,Northwestern,0.258,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
North Dakota State,North Dakota State,Florida State,0.4,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
Sacramento State,Sacramento State,Kent State,0.412,FALSE,massey_name,FALSE,2026-05-20T21:05:00Z
NC State Wolfpack,NC State Wolfpack,NC State,0.438,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
North Carolina Tar Heels,North Carolina Tar Heels,North Carolina,0.591,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Baylor Bears,Baylor Bears,Baylor,0.455,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
UCLA Bruins,UCLA Bruins,UCLA,0.3,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Clemson Tigers,Clemson Tigers,Clemson,0.462,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Louisville Cardinals,Louisville Cardinals,Louisville,0.474,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Notre Dame Fighting Irish,Notre Dame Fighting Irish,Notre Dame,0.391,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
SMU Mustangs,SMU Mustangs,Stanford,0.214,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Missouri Tigers,Missouri Tigers,Missouri,0.5,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Oklahoma Sooners,Oklahoma Sooners,Oklahoma State,0.474,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Iowa State Cyclones,Iowa State Cyclones,Iowa State,0.5,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Ohio State Buckeyes,Ohio State Buckeyes,Ohio State,0.5,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Oregon Ducks,Oregon Ducks,Oregon,0.455,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Houston Cougars,Houston Cougars,Houston,0.462,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
LSU Tigers,LSU Tigers,Rutgers,0.25,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Texas Longhorns,Texas Longhorns,Texas A&M,0.294,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Georgia Bulldogs,Georgia Bulldogs,Georgia,0.4,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Miami Hurricanes,Miami Hurricanes,Miami (OH),0.222,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Michigan Wolverines,Michigan Wolverines,Western Michigan,0.435,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Virginia Cavaliers,Virginia Cavaliers,Virginia,0.412,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
TCU Horned Frogs,TCU Horned Frogs,TCU,0.133,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Auburn Tigers,Auburn Tigers,Auburn,0.417,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
California Golden Bears,California Golden Bears,East Carolina,0.172,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Ole Miss Rebels,Ole Miss Rebels,Ole Miss,0.5,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Wisconsin Badgers,Wisconsin Badgers,Wisconsin,0.5,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Florida State Seminoles,Florida State Seminoles,Florida State,0.571,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Kansas Jayhawks,Kansas Jayhawks,Kansas,0.357,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Iowa Hawkeyes,Iowa Hawkeyes,Iowa,0.25,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Oklahoma State Cowboys,Oklahoma State Cowboys,Oklahoma State,0.619,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Texas Tech Red Raiders,Texas Tech Red Raiders,Texas Tech,0.421,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Alabama Crimson Tide,Alabama Crimson Tide,Alabama,0.316,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
Indiana Hoosiers,Indiana Hoosiers,Indiana,0.4,FALSE,odds_name,FALSE,2026-05-20T22:14:12Z
